code,label,name,description,ballKind,visualType,color,actionPriority,initialRadius,initialWeight,maxHp,moneyOnHit,attack,blockRate,labelSizeMultiplier,specialActions,globalBuffs
CUE,,手球,すべての始まりとなる白い球。,cue,cue,0xf7f4df,0,13,1,150,0,10,1,,,
ONE,1,1番ボール,軽やかに報酬を運ぶ黄色の球。,enemy,solid,0xf6d34a,1,13,1,30,2,5,1,,,
TWO,2,2番ボール,青く跳ねる堅実な標的球。,enemy,solid,0x2768d8,2,13,1,30,2,5,1,,,
THREE,3,3番ボール,赤く転がる素直な標的球。,enemy,solid,0xd83737,3,13,1,30,2,5,1,,,
FOUR,4,4番ボール,紫に光る気まぐれな球。,enemy,solid,0x7c44c7,4,13,1,30,2,5,1,,,
FIVE,5,5番ボール,橙色の元気な標的球。,enemy,solid,0xef7f2d,5,13,1,30,2,5,1,,,
SIX,6,6番ボール,緑の軌跡を残す標的球。,enemy,solid,0x1da56d,6,13,1,30,2,5,1,,,
SEVEN,7,7番ボール,渋い色の落ち着いた球。,enemy,solid,0x9a362e,7,13,1,30,2,5,1,,,
EIGHT,8,8番ボール,黒く重みを感じる中心の球。,enemy,eight,0x101015,8,13,1,30,2,5,1,,,
NINE,9,9番ボール,帯をまとった黄色の球。,enemy,stripe,0xf6d34a,9,13,1,30,2,5,1,,,
TEN,10,10番ボール,青い帯が走る扱いやすい球。,enemy,stripe,0x2768d8,10,13,1,30,2,5,1,,,
ELEVEN,11,11番ボール,赤い帯を巻いた報酬球。,enemy,stripe,0xd83737,11,13,1,30,2,5,1,,,
TWELVE,12,12番ボール,紫帯の静かな標的球。,enemy,stripe,0x7c44c7,12,13,1,30,2,5,1,,,
THIRTEEN,13,13番ボール,少し不吉な番号の球。,enemy,stripe,0xef7f2d,13,13,1,30,2,5,1,,,
FOURTEEN,14,14番ボール,緑帯のよく転がる球。,enemy,stripe,0x1da56d,14,13,1,30,2,5,1,,,
FIFTEEN,15,15番ボール,茶色帯の最後の標的球。,enemy,stripe,0x9a362e,15,13,1,30,2,5,1,,,
PAWN,♙,ポーン,小さく並ぶチェスの兵隊球。,enemy,symbol,0xe7dfc8,16,13,1,30,3,5,1,1.48,BREAK_DOWN,
ROOK,♖,ルーク,まっすぐ構える城塞の球。,enemy,symbol,0xc8d7ef,17,15,1,45,5,15,1,1.6,ROOK_CHARGE,
BISHOP,♗,ビショップ,斜めの気配を持つ司祭の球。,enemy,symbol,0xe5c7ef,18,15,1,45,5,15,1,1.6,BISHOP_HEAL,
KNIGHT,♘,ナイト,跳ねる気配を秘めた騎士球。,enemy,symbol,0xd5f1ff,19,15,1,45,5,15,1,1.6,,ATTACK_UP
QUEEN,♕,クイーン,盤面を守る女王の球。,enemy,symbol,0xffe6a8,20,17,1,50,7,15,1,1.8,,POISON_IMMUNE
KING,♔,キング,"護衛を従える巨大な王の球。",enemy,symbol,0xffc04d,21,19,1,75,10,20,1,2,KING_COMMAND/KING_CHARGE,
CLUB,♣,クラブ,硬く重い棍棒のスート球。,enemy,symbol,0x2f7a4a,22,15,1,40,5,6,0.9,1.55,,BLOCK_RATE_DOWN
SPADE,♠,スペード,鋭く突き込む剣のスート球。,enemy,symbol,0x3b4260,23,13,1,40,6,12,0.9,1.55,SPADE_CHARGE,
HEART,♥,ハート,傷ついた味方を支える心のスート球。,enemy,symbol,0xe65a78,24,13,1,40,6,5,0.9,1.55,HEART_HEAL,
DIAMOND,♦,ダイヤ,レーザーサイトで狙い撃つスート球。,enemy,symbol,0x7fdcff,25,13,1,40,8,14,0.9,1.55,DIAMOND_SHOT,
CONFETTI_BOMB,✹,コンフェッティボム,近づくと派手に弾ける紙吹雪爆弾。,enemy,symbol,0xff6b83,27,13,-1,5,0,0,1,1.45,BREAK_DOWN/CONFETTI_EXPLODE,
JOKER,🃏,ジョーカー,カジノの締めを飾る道化のボス球。,enemy,emoji,0x8f929c,28,19,1,160,15,22,0.8,1.45,JOKER_CONFETTI/JOKER_CHIP_RAKE/JOKER_RAISE,
CHIP,,チップ,軽くて増えるカジノチップ。,enemy,chip,0xd94848,26,10,1,5,2,1,1,,BREAK_DOWN/CHIP_MULTIPLY,
DOPPELGANGER,🪞,ドッペルゲンガー,鏡の間に潜むもうひとつの影。,enemy,emoji,0xb9e8ff,29,17,1,55,6,18,0.7,1.2,MIRROR_STEP,
WRAITH,🕯️,キャンドル,赤の霊光で手球を狙う射手。,enemy,emoji,0x7a2f38,30,15,1,45,8,18,0.7,1.2,WRAITH_SHOT,
NECROMANCER,🧙,ネクロマンサー,ゾンビを呼び起こして突撃させる霊媒球。,enemy,emoji,0x5d468f,31,16,1,65,8,16,0.7,1.3,ZOMBIE_COMMAND,
GHOST,👻,ゴースト,はわわ～。,enemy,emoji,0x8491a8,32,15,1,45,8,22,0.7,1.35,PHASE_ATTACK,
ZOMBIE,🧟,ゾンビ,霧の中をふらつく弱い屍球。,enemy,emoji,0x566756,33,14,1,35,2,10,0.7,1.25,BREAK_DOWN,
SOUL_SEAL,✦,ソウルシール,倒すとホロウキングの封印防御が弱まる。,enemy,symbol,0xcab7ff,34,14,-1,50,0,0,1,1.7,SOUL_SEAL_HEAL,HOLLOW_GUARD
HOLLOW_KING,🎃,ホロウキング,封印に守られた夜の王。,enemy,emoji,0x4a2a24,35,22,1,240,20,25,0.6,1.35,HOLLOW_SUMMON/SOUL_COMMAND/HOLLOW_CHARGE,
