code,name,description,has_premise
MIRROR_STEP,ミラーステップ,手球の背後へ移動し、突進する,FALSE
SOUL_COMMAND,魂の号令,ゾンビを一斉に手球へ向かわせる,TRUE
HOLLOW_SUMMON,ホロウサモン,ゾンビが10体になるまで呼び出す,TRUE
HOLLOW_CHARGE,ホロウチャージ,ホロウキングが重く突進する,FALSE
SOUL_SEAL_HEAL,封印修復,自身のHPを少し回復する,TRUE
ZOMBIE_COMMAND,死者の号令,ゾンビを一斉に手球へ向かわせる,TRUE
PHASE_ATTACK,すりぬけアタック,すりぬけ状態で手球へ突進する,FALSE
ROOK_CHARGE,キャッスルチャージ,白球に向かって一直線に突進する,FALSE
BISHOP_HEAL,セイクリッドヒール,白球以外の味方全体を回復する,TRUE
KING_COMMAND,王の号令,ポーンを一斉に白球へ向かわせる,TRUE
KING_CHARGE,王の突撃,王が白球に向かって突進する,FALSE
SPADE_CHARGE,スペードラッシュ,白球へ鋭く突進する,FALSE
HEART_HEAL,ハートヒール,傷ついた味方1体を回復する,TRUE
DIAMOND_SHOT,ダイヤショット,レーザーサイトで狙い、弾丸を放つ,TRUE
WRAITH_SHOT,キャンドルショット,赤の霊光で狙い、弾丸を放つ,TRUE
BREAK_DOWN,ブレイクダウン,自分たちしかいない場合、自壊する,TRUE
CHIP_MULTIPLY,増殖,一定確率で近くにチップを増やす,TRUE
CONFETTI_EXPLODE,爆発,周囲にダメージを与えて吹き飛ばす,FALSE
JOKER_CONFETTI,コンフェッティ,コンフェッティボムを3個ばらまく,TRUE
JOKER_CHIP_RAKE,チップレイク,全チップを強化して手球へ突撃させる,TRUE
JOKER_RAISE,レイズ,チップ球を5個ばらまく,FALSE
