code,label,name,description,rarity,price,isUnique,enabled,useCount,arriveOn,saleOn,debugDefault
EXPANDED_SHELF,🛒,買い物カート,ショップの品揃え数が2増える。,Common,78,FALSE,TRUE,,1,3/5/7/9/11,TRUE
VITAL_CORE,💗,バイタルコア,購入すると手球の最大HPが20増える。,Common,96,FALSE,TRUE,,1,3/6/9,TRUE
VICTORY_SWORD,⚔️,アタックコア,手球の攻撃力が5上昇する。,Common,84,FALSE,TRUE,,1,4/8,FALSE
PORCELAIN_SHIELD,🛡️,ブロックコア,手球の防御率を0.05下げる。,Common,64,FALSE,TRUE,,1,8/10,FALSE
EXTRA_SHOT,🎱,予備のボール,各ステージの設定ショット数が1増える。,Rare,160,FALSE,TRUE,,,,FALSE
DISCOUNT_TICKET,🏷️,重要顧客タグ,リロール初期コストが10$になる。現在コストも10$になる。,Uncommon,115,TRUE,TRUE,,,,FALSE
INTEREST_CERT,📜,逆進性の税,ショップ到達時に所持金の10%を追加で得る。,Legendary,320,TRUE,TRUE,,,,FALSE
WIDE_POCKET,🕳️,アビスの拡張,ポケットの範囲が1.1倍になる。,Uncommon,64,FALSE,TRUE,,,,FALSE
POCKET_CUSHION,🛟,ポケットクッション,手球がポケットに入ったときのダメージを半減する。,Uncommon,56,FALSE,TRUE,,,,FALSE
LAST_STAND_CUE,😹,猫い涙石の指輪,手球のHPが30%未満のとき手球の攻撃力が1.5倍になる。,Epic,144,TRUE,TRUE,,,,FALSE
FIRST_AID_PATCH,🩹,応急パッチ,手球の失ったHPの30%を回復する。,Uncommon,120,FALSE,TRUE,1,,,TRUE
MAGNET,🧲,ネオジム磁石,全ての敵球を最も近い壁と反対方向に少し移動させる。,Rare,70,TRUE,TRUE,2,,,TRUE
MONEY_BAG,💰,衝突税,衝突で得るお金が1増える。,Rare,61,FALSE,TRUE,,,,FALSE
RAGE,💢,はいはいおもしろい,ビリヤード台を揺らして、全ての球を少し移動させる。,Uncommon,128,TRUE,TRUE,2,,,TRUE
GIANT_CHALK,🔍️,拡大鏡,次の自分ターンまで白球の大きさが2倍になる。,Uncommon,144,FALSE,TRUE,2,2,4/8,TRUE
BLAST_MARKER,💥,ブラストマーカー,クリックした地点の周囲にいる敵球へ35ダメージを与えて押し出す。,Legendary,176,FALSE,TRUE,1,2,5/9,TRUE
REPULSE_MARKER,🌀,リパルスマーカー,クリックした地点の周囲にいる敵球を外側へ押し出す。,Uncommon,124,FALSE,TRUE,1,4,6/10,TRUE
ATTRACT_MARKER,🪝,アトラクトマーカー,クリックした地点の周囲にいる敵球を内側へ引き寄せる。,Uncommon,116,FALSE,TRUE,1,4,7/11,TRUE
CUE_RELOCATOR,📍,手球転送ピン,クリックした有効な場所へ手球を置き直す。,Rare,158,FALSE,TRUE,1,6,7/8,TRUE
DRAW_GO,⏭️,ドローゴー,即座に自分のターンを終了し敵ターンへ移行する。,Rare,60,TRUE,TRUE,5,6,7/8,TRUE
HEAVY_CUE,🪨,ヘヴィキュー,次の自分ターンまで手球の重さを2倍にする。,Uncommon,60,TRUE,TRUE,5,8,10,TRUE
PHASE_CUE,👻,幽体チョーク,次の自分ターンまで手球をすり抜け状態にする。,Uncommon,198,FALSE,TRUE,2,8,11,TRUE
POISON_CHARM,☘️,毒避けのお守り,所持していると手球が毒沼ダメージを受けなくなる。,Legendary,280,TRUE,TRUE,,4,9,FALSE